TrxDate,CustomerID,CustomerName,ItemCode,ItemName,TotalQuantity
2024-05-19,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",300.0
2024-06-02,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",50.0
2024-07-14,1007154,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",2.0
2024-07-28,1007162,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",1.0
2024-08-18,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",76.0
2024-09-01,1007161,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",2.0
2024-09-22,1007156,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",1.0
2024-10-13,1007161,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",2.0
2024-10-27,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",50.0
2024-11-24,1007158,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",1.0
2025-01-26,1007162,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",1.0
2025-02-09,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",600.0
2025-04-20,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",1000.0
2025-08-03,1007155,SaudiMarket,1041500,"Sweet cream, 155 gm * 48 boxes",1500.0
2023-02-19,1007151,SaudiMarket,1051200,Dira Rice 10KGM x 4,4.0
2023-02-26,1007151,SaudiMarket,1051200,Dira Rice 10KGM x 4,1.0
2023-03-05,1007151,SaudiMarket,1051200,Dira Rice 10KGM x 4,3.0
2023-03-19,1007151,SaudiMarket,1051200,Dira Rice 10KGM x 4,2.0
2023-03-26,1007151,SaudiMarket,1051200,Dira Rice 10KGM x 4,2.0
2023-06-11,1007151,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,750.0
2023-08-13,1007151,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,2.0
2023-08-27,1007101,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,1501.0
2023-10-22,1007092,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,1.0
2023-10-29,1007092,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,2.0
2024-08-11,1007155,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,50.0
2024-08-18,1007162,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,3.0
2024-08-25,1007152,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,1.0
2024-09-01,1007156,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,2.0
2024-09-08,1007162,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,4.0
2025-01-26,1007161,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,2.0
2025-02-09,1007155,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,400.0
2025-03-09,1007162,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,1.0
2025-04-20,1007155,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,350.0
2025-08-10,1007155,SaudiMarket,1051200,Deira rice 4 pcs * 10 kg,400.0
2023-03-26,1007151,SaudiMarket,1051300,Dira Rice 5KGM x 8,1.0
2023-05-21,1007151,SaudiMarket,1051300,Dira Rice 5KGM x 8,1.0
2023-06-11,1007151,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,600.0
2023-08-27,1007101,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,1503.0
2023-09-03,1007151,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,1.0
2023-09-10,1007151,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,3.0
2023-10-22,1007092,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,1.0
2023-10-29,1007092,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,1.0
2023-11-19,1007092,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,2.0
2024-02-11,1007155,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,200.0
2024-08-11,1007155,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,50.0
2024-08-18,1007154,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,3.0
2024-12-01,1007152,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,1.0
2025-01-26,1007152,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,3.0
2025-02-09,1007155,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,200.0
2025-03-09,1007162,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,1.0
2025-04-20,1007155,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,300.0
2025-08-10,1007155,SaudiMarket,1051300,Deira rice 8 pcs * 5 kg,200.0
2023-02-19,1007151,SaudiMarket,1051400,Basmati Rice 10KGM x 4,3.0
2023-02-26,1007151,SaudiMarket,1051400,Basmati Rice 10KGM x 4,3.0
2023-03-05,1007151,SaudiMarket,1051400,Basmati Rice 10KGM x 4,4.0
2023-06-11,1007151,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,780.0
2023-08-13,1007151,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,3.0
2024-01-14,1007155,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,100.0
2024-02-18,1007160,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,1.0
2024-07-07,1007162,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,1.0
2025-02-09,1007155,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,100.0
2025-08-10,1007155,SaudiMarket,1051400,Basmati rice 4 pcs * 10 kg,100.0
2024-11-24,1007154,SaudiMarket,1051402,Basmati rice 8 pcs * 5 kg,2.0
2025-01-26,1007156,SaudiMarket,1051402,Basmati rice 8 pcs * 5 kg,1.0
2025-08-10,1007155,SaudiMarket,1051402,Basmati rice 8 pcs * 5 kg,100.0
2023-01-22,1007151,SaudiMarket,1051500,Mithas Rice 5KGM x 4,3.0
2023-02-26,1007151,SaudiMarket,1051500,Mithas Rice 5KGM x 4,9.0
2023-03-05,1007151,SaudiMarket,1051500,Mithas Rice 5KGM x 4,13.0
2023-03-26,1007151,SaudiMarket,1051500,Mithas Rice 5KGM x 4,2.0
2023-05-21,1007151,SaudiMarket,1051500,Mithas Rice 5KGM x 4,2.0
2023-06-04,1007151,SaudiMarket,1051500,Mithas Rice 5KGM x 4,1251.0
2023-07-16,1007151,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,3.0
2023-07-23,1007151,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,2.0
2023-07-30,1007151,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-08-13,1007151,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-09-17,1007151,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-12-31,1007151,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,2.0
2024-04-21,1007155,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,100.0
2024-05-19,1007155,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,100.0
2024-06-30,1007160,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2024-07-07,1007162,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2024-07-14,1007152,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,5.0
2024-07-21,1007161,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2024-08-18,1007160,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,5.0
2024-08-25,1007152,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2024-09-08,1007162,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2024-11-24,1007158,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,3.0
2024-12-01,1007152,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2025-02-09,1007155,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,200.0
2025-02-16,1007152,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,4.0
2025-04-13,1007161,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2025-04-20,1007155,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,301.0
2025-05-11,1007158,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2025-06-22,1007162,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2025-08-10,1007155,SaudiMarket,1051500,Mitas rice 4 pcs * 5 kg,500.0
2023-01-22,1007151,SaudiMarket,1061100,Tuna 185g x 48,3.0
2023-02-26,1007151,SaudiMarket,1061100,Tuna 185g x 48,5.0
2023-03-05,1007151,SaudiMarket,1061100,Tuna 185g x 48,15.0
2023-03-12,1007151,SaudiMarket,1061100,Tuna 185g x 48,3.0
2023-03-19,1007151,SaudiMarket,1061100,Tuna 185g x 48,350.0
2023-03-26,1007151,SaudiMarket,1061100,Tuna 185g x 48,1.0
2023-06-04,1007151,SaudiMarket,1061100,Tuna 185g x 48,3.0
2023-08-13,1007151,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2023-08-27,1007151,SaudiMarket,1061100,Tuna 185 g * 48 cans,3.0
2023-09-03,1007151,SaudiMarket,1061100,Tuna 185 g * 48 cans,2.0
2023-09-10,1007151,SaudiMarket,1061100,Tuna 185 g * 48 cans,4.0
2023-10-22,1007092,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2023-11-19,1007092,SaudiMarket,1061100,Tuna 185 g * 48 cans,2.0
2023-12-31,1007151,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2024-01-07,1007155,SaudiMarket,1061100,Tuna 185 g * 48 cans,250.0
2024-02-04,1007155,SaudiMarket,1061100,Tuna 185 g * 48 cans,200.0
2024-03-24,1007154,SaudiMarket,1061100,Tuna 185 g * 48 cans,70.0
2024-04-21,1007155,SaudiMarket,1061100,Tuna 185 g * 48 cans,80.0
2024-07-14,1007158,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2024-07-21,1007161,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2024-09-01,1007161,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2024-10-20,1007154,SaudiMarket,1061100,Tuna 185 g * 48 cans,2.0
2024-11-24,1007158,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2025-02-09,1007155,SaudiMarket,1061100,Tuna 185 g * 48 cans,75.0
2025-02-16,1007152,SaudiMarket,1061100,Tuna 185 g * 48 cans,3.0
2025-03-09,1007162,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2025-04-13,1007161,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2025-05-11,1007154,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2025-06-22,1007154,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2025-07-06,1007154,SaudiMarket,1061100,Tuna 185 g * 48 cans,1.0
2025-08-03,1007155,SaudiMarket,1061100,Tuna 185 g * 48 cans,1000.0
2025-08-10,1007155,SaudiMarket,1061100,Tuna 185 g * 48 cans,134.0
2025-08-17,1007154,SaudiMarket,1061100,Tuna 185 g * 48 cans,2.0
2023-01-22,1007151,SaudiMarket,1061101,Tuna Salt and Water 185g x 48,3.0
2023-02-26,1007151,SaudiMarket,1061101,Tuna Salt and Water 185g x 48,4.0
2023-03-05,1007151,SaudiMarket,1061101,Tuna Salt and Water 185g x 48,17.0
2023-03-12,1007151,SaudiMarket,1061101,Tuna Salt and Water 185g x 48,1.0
2023-03-19,1007151,SaudiMarket,1061101,Tuna Salt and Water 185g x 48,200.0
2023-06-04,1007151,SaudiMarket,1061101,Tuna Salt and Water 185g x 48,3.0
2023-08-27,1007151,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2023-09-03,1007151,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-09-10,1007151,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,3.0
2023-10-22,1007092,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,4.0
2023-11-19,1007092,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,3.0
2023-12-03,1007101,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,200.0
2023-12-31,1007151,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2024-04-21,1007155,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,40.0
2024-07-14,1007158,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2024-07-21,1007161,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2024-09-01,1007161,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2024-11-24,1007154,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2025-01-26,1007162,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,5.0
2025-02-09,1007155,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,75.0
2025-04-13,1007161,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2025-04-20,1007162,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2025-05-11,1007160,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2025-06-22,1007154,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2025-07-06,1007152,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2025-07-20,1007161,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2025-07-27,1007160,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2025-08-10,1007158,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,51.0
2025-11-30,1007158,SaudiMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-01-22,1007151,SaudiMarket,1061200,Tuna 95g x 48,5.0
2023-02-26,1007151,SaudiMarket,1061200,Tuna 95g x 48,5.0
2023-03-05,1007151,SaudiMarket,1061200,Tuna 95g x 48,16.0
2023-03-12,1007151,SaudiMarket,1061200,Tuna 95g x 48,1.0
2023-03-26,1007151,SaudiMarket,1061200,Tuna 95g x 48,101.0
2023-06-04,1007151,SaudiMarket,1061200,Tuna 95g x 48,3.0
2023-08-13,1007151,SaudiMarket,1061200,Tuna 95 g * 48 cans,2.0
2023-08-27,1007151,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2023-09-03,1007151,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2023-09-10,1007151,SaudiMarket,1061200,Tuna 95 g * 48 cans,4.0
2023-10-22,1007092,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2023-11-19,1007092,SaudiMarket,1061200,Tuna 95 g * 48 cans,2.0
2023-12-31,1007151,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2024-02-04,1007155,SaudiMarket,1061200,Tuna 95 g * 48 cans,100.0
2024-02-18,1007160,SaudiMarket,1061200,Tuna 95 g * 48 cans,2.0
2024-09-01,1007161,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2024-11-03,1007152,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2025-01-26,1007162,SaudiMarket,1061200,Tuna 95 g * 48 cans,2.0
2025-02-09,1007155,SaudiMarket,1061200,Tuna 95 g * 48 cans,50.0
2025-04-13,1007156,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2025-04-27,1007156,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2025-05-11,1007152,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2025-06-22,1007154,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2025-07-20,1007161,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2025-07-27,1007156,SaudiMarket,1061200,Tuna 95 g * 48 cans,50.0
2025-08-03,1007155,SaudiMarket,1061200,Tuna 95 g * 48 cans,2500.0
2025-08-10,1007158,SaudiMarket,1061200,Tuna 95 g * 48 cans,2501.0
2025-11-30,1007156,SaudiMarket,1061200,Tuna 95 g * 48 cans,1.0
2023-01-22,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,2.0
2023-02-26,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,3.0
2023-03-05,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,9.0
2023-03-12,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,1.0
2023-03-19,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,1.0
2023-03-26,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,1.0
2023-04-23,1007151,SaudiMarket,1061201,Tuna Salt and Water 95g x 48,2.0
2023-07-16,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-07-30,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-08-13,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,3.0
2023-08-27,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2023-09-03,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-09-10,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2023-10-22,1007092,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,5.0
2023-11-19,1007092,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2023-12-31,1007151,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-03-24,1007158,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-06-16,1007152,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,4.0
2024-07-14,1007158,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-07-28,1007162,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-08-11,1007154,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2024-08-25,1007152,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-09-01,1007161,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-09-22,1007156,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2024-10-20,1007156,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2025-01-26,1007162,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,5.0
2025-02-09,1007155,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,50.0
2025-04-20,1007158,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2025-05-11,1007152,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2025-06-22,1007162,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2025-07-20,1007161,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2025-07-27,1007158,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2025-08-10,1007158,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2025-11-30,1007158,SaudiMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-01-22,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,3.0
2023-02-26,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,5.0
2023-03-05,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,19.0
2023-03-12,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,1.0
2023-03-19,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,100.0
2023-03-26,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,1.0
2023-06-04,1007151,SaudiMarket,1061310,Tuna Rooti 185g x 24,3.0
2023-08-13,1007151,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-08-27,1007151,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-09-03,1007151,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-09-10,1007151,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,4.0
2023-10-08,1007101,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,75.0
2023-10-22,1007092,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,6.0
2023-11-19,1007092,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,3.0
2023-12-03,1007101,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,250.0
2023-12-31,1007151,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2024-02-04,1007155,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,35.0
2024-02-18,1007160,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2024-02-25,1007158,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-01-22,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,3.0
2023-02-26,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,4.0
2023-03-05,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,16.0
2023-03-12,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,1.0
2023-03-19,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,100.0
2023-03-26,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,1.0
2023-06-04,1007151,SaudiMarket,1061414,Tuna Rooti 80g x 24,3.0
2023-08-13,1007151,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2023-08-27,1007151,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2023-09-03,1007151,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-09-10,1007151,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-10-22,1007092,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2023-11-19,1007092,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2023-12-31,1007151,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2024-02-04,1007155,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,35.0
2024-02-18,1007160,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,2.0
2024-02-25,1007158,SaudiMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2024-06-09,1007156,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,47.0
2024-06-16,1007162,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,11.0
2024-08-11,1007152,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2024-08-18,1007158,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-08-25,1007152,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-09-22,1007156,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-10-20,1007156,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,2.0
2024-10-27,1007162,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-01-26,1007156,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-04-13,1007156,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-04-20,1007158,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-06-22,1007152,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,3.0
2025-07-06,1007161,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-07-20,1007161,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-07-27,1007160,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2025-08-10,1007158,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,401.0
2025-08-17,1007154,SaudiMarket,1061600,Terna Tuna 185 g * 24 cans,1.0
2024-06-16,1007162,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2024-08-11,1007154,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,2.0
2024-08-18,1007158,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-08-25,1007152,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-09-08,1007162,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-09-22,1007156,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-10-13,1007161,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-11-24,1007158,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-01-19,1007155,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,11.0
2025-01-26,1007162,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2025-04-13,1007156,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-04-20,1007154,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-04-27,1007156,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2025-05-11,1007152,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,3.0
2025-06-22,1007161,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,4.0
2025-07-20,1007156,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-07-27,1007160,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2025-08-17,1007161,SaudiMarket,1061601,Terna Tuna 80 g * 24 cans,1.0
2024-02-04,1007155,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,35.0
2024-10-20,1007154,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2024-11-24,1007158,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2025-01-26,1007158,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,6.0
2025-02-09,1007155,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,10.0
2025-02-16,1007156,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-04-20,1007158,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-04-27,1007156,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,1.0
2025-05-11,1007152,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,3.0
2025-07-06,1007161,SaudiMarket,1061610,Terna tuna in water and salt 185 g * 24 cans,2.0
2024-02-04,1007155,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,35.0
2024-10-20,1007156,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2024-11-24,1007158,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-01-19,1007155,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,9.0
2025-04-20,1007162,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-04-27,1007154,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,2.0
2025-05-11,1007152,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2025-06-22,1007162,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,4.0
2025-07-06,1007161,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
2025-07-27,1007160,SaudiMarket,1061611,Terna tuna in water and salt 80 g * 24 cans,1.0
